date,CAD,BRL
2002-02-22,1.594499945640564,2.4240000247955322
2002-02-25,1.6009999513626099,2.4000000953674316
2002-02-26,1.611199975013733,2.4065001010894775
2002-02-27,1.6083999872207642,2.380000114440918
2002-02-28,1.6049000024795532,2.3610000610351562
2002-03-01,1.5954999923706055,2.3510000705718994
2002-03-04,1.590000033378601,2.3410000801086426
2002-03-05,1.590499997138977,2.3359999656677246
2002-03-06,1.5835000276565552,2.3519999980926514
2002-03-07,1.5822999477386475,2.365000009536743
2002-03-08,1.5857000350952148,2.3499999046325684
2002-03-11,1.5843000411987305,2.3545000553131104
2002-03-12,1.585800051689148,2.3420000076293945
2002-03-13,1.593500018119812,2.3475000858306885
2002-03-14,1.5943000316619873,2.3445000648498535
2002-03-15,1.586300015449524,2.3480000495910645
2002-03-18,1.5880000591278076,2.3450000286102295
2002-03-19,1.5842000246047974,2.3399999141693115
2002-03-20,1.579300045967102,2.3369998931884766
2002-03-21,1.5808000564575195,2.3489999771118164
2002-03-22,1.57669997215271,2.3570001125335693
2002-03-25,1.585800051689148,2.36299991607666
2002-03-26,1.5924999713897705,2.3429999351501465
2002-03-27,1.5937999486923218,2.3289999961853027
2002-03-28,1.593999981880188,2.325000047683716
2002-03-29,1.5958000421524048,2.3259999752044678
2002-04-01,1.5994999408721924,2.325000047683716
2002-04-02,1.593400001525879,2.2990000247955322
2002-04-03,1.5889999866485596,2.309999942779541
2002-04-04,1.593000054359436,2.305999994277954
2002-04-05,1.590000033378601,2.296999931335449
2002-04-08,1.594099998474121,2.2909998893737793
2002-04-09,1.5964000225067139,2.2899999618530273
2002-04-10,1.593000054359436,2.2744998931884766
2002-04-11,1.5879000425338745,2.2730000019073486
2002-04-12,1.5879000425338745,2.296999931335449
2002-04-15,1.5892000198364258,2.3239998817443848
2002-04-16,1.579800009727478,2.315000057220459
2002-04-17,1.5744999647140503,2.319000005722046
2002-04-18,1.5746999979019165,2.3340001106262207
2002-04-19,1.5722999572753906,2.323499917984009
2002-04-22,1.5729999542236328,2.3420000076293945
2002-04-23,1.5752999782562256,2.3489999771118164
2002-04-24,1.56850004196167,2.3580000400543213
2002-04-25,1.563599944114685,2.375
2002-04-26,1.5631999969482422,2.369999885559082
2002-04-29,1.5663000345230103,2.367000102996826
2002-04-30,1.5680999755859375,2.359999895095825
2002-05-01,1.5578999519348145,2.3610000610351562
2002-05-02,1.5621000528335571,2.381999969482422
2002-05-03,1.565000057220459,2.4149999618530273
2002-05-06,1.56850004196167,2.436000108718872
2002-05-07,1.5705000162124634,2.4114999771118164
2002-05-08,1.5707999467849731,2.427500009536743
2002-05-09,1.5686999559402466,2.4560000896453857
2002-05-10,1.5575000047683716,2.4820001125335693
2002-05-13,1.558500051498413,2.490999937057495
2002-05-14,1.559000015258789,2.5160000324249268
2002-05-15,1.5563000440597534,2.503000020980835
2002-05-16,1.5549999475479126,2.493000030517578
2002-05-17,1.5420000553131104,2.4769999980926514
2002-05-20,1.5414999723434448,2.4719998836517334
2002-05-21,1.538699984550476,2.4744999408721924
2002-05-22,1.5361000299453735,2.506999969482422
2002-05-23,1.5338000059127808,2.5380001068115234
2002-05-24,1.534999966621399,2.5339999198913574
2002-05-28,1.530500054359436,2.5250000953674316
2002-05-29,1.534500002861023,2.5199999809265137
2002-05-30,1.534000039100647,2.51200008392334
2002-05-31,1.527500033378601,2.5220000743865967
2002-06-03,1.5282000303268433,2.549999952316284
2002-06-04,1.52839994430542,2.572000026702881
2002-06-05,1.534999966621399,2.6059999465942383
2002-06-06,1.5325000286102295,2.6559998989105225
2002-06-07,1.532099962234497,2.6480000019073486
2002-06-10,1.5384999513626099,2.6389999389648438
2002-06-11,1.5383000373840332,2.6700000762939453
2002-06-12,1.5364999771118164,2.752000093460083
2002-06-13,1.5398000478744507,2.634999990463257
2002-06-14,1.5499000549316406,2.7190001010894775
2002-06-17,1.5473999977111816,2.680999994277954
2002-06-18,1.5442999601364136,2.6989998817443848
2002-06-19,1.5414999723434448,2.691999912261963
2002-06-20,1.5319000482559204,2.759000062942505
2002-06-21,1.5232000350952148,2.809000015258789
2002-06-24,1.5166000127792358,2.8289999961853027
2002-06-25,1.5218000411987305,2.813499927520752
2002-06-26,1.5211000442504883,2.8570001125335693
2002-06-27,1.5108000040054321,2.871000051498413
2002-06-28,1.5190000534057617,2.8299999237060547
2002-07-01,1.5190000534057617,2.8575000762939453
2002-07-02,1.5262999534606934,2.9079999923706055
2002-07-03,1.5290000438690186,2.868000030517578
2002-07-05,1.5247000455856323,2.880000114440918
2002-07-08,1.520799994468689,2.8589999675750732
2002-07-09,1.5145000219345093,2.8454999923706055
2002-07-10,1.520300030708313,2.8540000915527344
2002-07-11,1.5223000049591064,2.8320000171661377
2002-07-12,1.5298999547958374,2.821500062942505
2002-07-15,1.5364999771118164,2.859999895095825
2002-07-16,1.5347000360488892,2.86899995803833
2002-07-17,1.5398999452590942,2.8980000019073486
2002-07-18,1.5440000295639038,2.861999988555908
2002-07-19,1.538599967956543,2.871000051498413
2002-07-22,1.5562000274658203,2.878999948501587
2002-07-23,1.5779000520706177,2.9049999713897705
2002-07-24,1.5765000581741333,2.934999942779541
2002-07-25,1.5724999904632568,3.0
2002-07-26,1.5880000591278076,3.0199999809265137
2002-07-29,1.5724999904632568,3.1364998817443848
2002-07-30,1.5735000371932983,3.265000104904175
2002-07-31,1.5844999551773071,3.484999895095825
2002-08-01,1.5866999626159668,3.2699999809265137
2002-08-02,1.5885000228881836,3.069999933242798
2002-08-05,1.5963000059127808,3.0899999141693115
2002-08-06,1.593500018119812,3.2200000286102295
2002-08-07,1.5807000398635864,3.069999933242798
2002-08-08,1.5817999839782715,2.924499988555908
2002-08-09,1.5724999904632568,2.984999895095825
2002-08-12,1.5738999843597412,3.115000009536743
2002-08-13,1.5657999515533447,3.174999952316284
2002-08-14,1.5657000541687012,3.194999933242798
2002-08-15,1.5583000183105469,3.200000047683716
2002-08-16,1.5608999729156494,3.1549999713897705
2002-08-19,1.5714999437332153,3.0824999809265137
2002-08-20,1.5715999603271484,3.0885000228881836
2002-08-21,1.5585999488830566,3.0799999237060547
2002-08-22,1.5565999746322632,3.1730000972747803
2002-08-23,1.5563000440597534,3.0950000286102295
2002-08-26,1.5575000047683716,3.0759999752044678
2002-08-27,1.552299976348877,3.072000026702881
2002-08-28,1.5599000453948975,3.130000114440918
2002-08-29,1.5598000288009644,3.109999895095825
2002-08-30,1.558500051498413,3.003000020980835
2002-09-03,1.5544999837875366,3.1019999980926514
2002-09-04,1.5663000345230103,3.134000062942505
2002-09-05,1.567199945449829,3.1424999237060547
2002-09-06,1.5636999607086182,3.174999952316284
2002-09-09,1.5662000179290771,3.122499942779541
2002-09-10,1.573699951171875,3.1510000228881836
2002-09-11,1.5770000219345093,3.109999895095825
2002-09-12,1.5848000049591064,3.1110000610351562
2002-09-13,1.585800051689148,3.1449999809265137
2002-09-16,1.5829999446868896,3.190000057220459
2002-09-17,1.5791000127792358,3.2244999408721924
2002-09-18,1.5835000276565552,3.3450000286102295
2002-09-19,1.572700023651123,3.4110000133514404
2002-09-20,1.5729999542236328,3.434999942779541
2002-09-23,1.5844999551773071,3.569000005722046
2002-09-24,1.5856000185012817,3.609999895095825
2002-09-25,1.5812000036239624,3.7100000381469727
2002-09-26,1.5769000053405762,3.7699999809265137
2002-09-27,1.5777000188827515,3.8350000381469727
2002-09-30,1.586300015449524,3.802999973297119
2002-10-01,1.586300015449524,3.691999912261963
2002-10-02,1.5855000019073486,3.5810000896453857
2002-10-03,1.5902999639511108,3.6649999618530273
2002-10-04,1.5943000316619873,3.634999990463257
2002-10-07,1.5922000408172607,3.678999900817871
2002-10-08,1.593500018119812,3.7260000705718994
2002-10-09,1.5932999849319458,3.8494999408721924
2002-10-10,1.591599941253662,3.944999933242798
2002-10-11,1.5887999534606934,3.930000066757202
2002-10-15,1.5857000350952148,3.8550000190734863
2002-10-16,1.5839999914169312,3.880000114440918
2002-10-17,1.5724999904632568,3.880000114440918
2002-10-18,1.5722999572753906,3.880000114440918
2002-10-21,1.5681999921798706,3.9130001068115234
2002-10-22,1.5679999589920044,3.930999994277954
2002-10-23,1.56850004196167,3.9010000228881836
2002-10-24,1.5609999895095825,3.8570001125335693
2002-10-25,1.5676000118255615,3.7860000133514404
2002-10-28,1.5607000589370728,3.750999927520752
2002-10-29,1.5631999969482422,3.8350000381469727
2002-10-30,1.5677000284194946,3.7300000190734863
2002-10-31,1.5609999895095825,3.624000072479248
2002-11-01,1.5579999685287476,3.5950000286102295
2002-11-04,1.5562000274658203,3.5239999294281006
2002-11-05,1.5563000440597534,3.552999973297119
2002-11-06,1.5585999488830566,3.611999988555908
2002-11-07,1.5528000593185425,3.625999927520752
2002-11-08,1.5643999576568604,3.5250000953674316
2002-11-12,1.5738999843597412,3.5929999351501465
2002-11-13,1.5765000581741333,3.6510000228881836
2002-11-14,1.5748000144958496,3.7049999237060547
2002-11-15,1.5815000534057617,3.690000057220459
2002-11-18,1.5902999639511108,3.563499927520752
2002-11-19,1.5852999687194824,3.572000026702881
2002-11-20,1.5839999914169312,3.513000011444092
2002-11-21,1.5782999992370605,3.5420000553131104
2002-11-22,1.580399990081787,3.5757999420166016
2002-11-25,1.5735000371932983,3.553999900817871
2002-11-26,1.5720000267028809,3.6010000705718994
2002-11-27,1.5750000476837158,3.5899999141693115
2002-11-29,1.5657999515533447,3.6710000038146973
2002-12-02,1.559499979019165,3.622499942779541
2002-12-03,1.5572999715805054,3.6760001182556152
2002-12-04,1.5578999519348145,3.7160000801086426
2002-12-05,1.5612000226974487,3.753000020980835
2002-12-06,1.565999984741211,3.7179999351501465
2002-12-09,1.5614999532699585,3.7950000762939453
2002-12-10,1.5612000226974487,3.7860000133514404
2002-12-11,1.5562000274658203,3.7829999923706055
2002-12-12,1.5549999475479126,3.7790000438690186
2002-12-13,1.5602999925613403,3.7200000286102295
2002-12-16,1.5627000331878662,3.5980000495910645
2002-12-17,1.5509999990463257,3.5799999237060547
2002-12-18,1.5537999868392944,3.5325000286102295
2002-12-19,1.5477999448776245,3.4649999141693115
2002-12-20,1.5525000095367432,3.438999891281128
2002-12-23,1.5507999658584595,3.509999990463257
2002-12-24,1.548200011253357,3.509999990463257
2002-12-26,1.5532000064849854,3.5409998893737793
2002-12-27,1.5683000087738037,3.553999900817871
2002-12-30,1.579200029373169,3.5450000762939453
2002-12-31,1.5800000429153442,3.5399999618530273
2003-01-02,1.5750000476837158,3.5425000190734863
2003-01-03,1.566499948501587,3.4305999279022217
2003-01-06,1.5598000288009644,3.3389999866485596
2003-01-07,1.559000015258789,3.312999963760376
2003-01-08,1.5613000392913818,3.2950000762939453
2003-01-09,1.5541000366210938,3.309000015258789
2003-01-10,1.5501999855041504,3.2939999103546143
2003-01-13,1.5422999858856201,3.306999921798706
2003-01-14,1.5396000146865845,3.265000104904175
2003-01-15,1.5353000164031982,3.319999933242798
2003-01-16,1.5365999937057495,3.2890000343322754
2003-01-17,1.5355000495910645,3.372999906539917
2003-01-21,1.5332000255584717,3.4609999656677246
2003-01-22,1.5324000120162964,3.51200008392334
2003-01-23,1.5240000486373901,3.5304999351501465
2003-01-24,1.5219999551773071,3.615999937057495
2003-01-27,1.5246000289916992,3.6589999198913574
2003-01-28,1.5358999967575073,3.638000011444092
2003-01-29,1.5234999656677246,3.617000102996826
2003-01-30,1.531000018119812,3.562999963760376
2003-01-31,1.5285999774932861,3.513000011444092
2003-02-03,1.5206999778747559,3.5350000858306885
2003-02-04,1.5146000385284424,3.558000087738037
2003-02-05,1.5195000171661377,3.5739998817443848
2003-02-06,1.521299958229065,3.6059999465942383
2003-02-07,1.5214999914169312,3.5859999656677246
2003-02-10,1.531499981880188,3.6050000190734863
